TimeStamp;Live_Power;EVSE_Current_power;shaper_max_power;Charging_Current;Current_Capacity;FirmWare
17/12/2023 14:21:24;7619.75000000000;7099.91493000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:25;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:26;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:27;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:28;7619.75000000000;7149.91420000000;8400;31.4600000000000;32;V4.2.2
17/12/2023 14:21:29;7619.75000000000;7149.91420000000;8400;31.4600000000000;32;V4.2.2
17/12/2023 14:21:30;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:31;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:32;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:33;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:34;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:35;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:36;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:37;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:38;7619.75000000000;7099.91480000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:39;7599.10000000000;7098.66507000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:40;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:41;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:42;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:43;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:44;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:45;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:46;7599.10000000000;7148.65580000000;8400;31.4600000000000;32;V4.2.2
17/12/2023 14:21:47;7599.10000000000;7148.65580000000;8400;31.4600000000000;32;V4.2.2
17/12/2023 14:21:48;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:49;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:50;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:51;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:52;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:53;7599.10000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:54;7613.40000000000;7098.66520000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:55;7613.40000000000;7115.22223000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:56;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:57;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:58;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:21:59;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:00;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:01;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:02;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:03;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:04;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:05;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:06;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:07;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:08;7613.40000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:09;7609.80000000000;7115.22240000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:10;7609.80000000000;7112.09852000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:11;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:12;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:13;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:14;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:15;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:16;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:17;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:18;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:19;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:20;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:21;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:22;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:23;7609.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:24;7605.80000000000;7112.09840000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:25;7605.80000000000;7109.59926000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:26;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:27;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:28;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:29;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:30;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:31;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:32;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:33;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:34;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:35;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:36;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:37;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:38;7605.80000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:39;7605.78000000000;7109.59920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:40;7605.78000000000;7117.72148000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:41;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:42;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:43;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:44;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:45;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:46;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:47;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:48;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:49;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:50;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:51;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:52;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:53;7605.78000000000;7117.72160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:54;7607.79000000000;7118.34642000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:55;7607.79000000000;7118.34640000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:56;7607.79000000000;7118.34640000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:57;7607.79000000000;7118.34640000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:58;7607.79000000000;7118.34640000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:22:59;7607.79000000000;7118.34640000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:00;7607.79000000000;7118.34640000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:01;7609.66000000000;7119.59581000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:02;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:03;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:04;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:05;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:06;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:07;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:08;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:09;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:10;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:11;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:12;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:13;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:14;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:15;7609.66000000000;7119.59600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:16;7618.02000000000;7127.40581000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:17;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:18;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:19;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:20;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:21;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:22;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:23;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:24;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:25;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:26;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:27;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:28;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:29;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:30;7618.02000000000;7127.40600000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:31;7627.40000000000;7128.34297000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:32;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:33;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:34;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:35;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:36;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:37;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:38;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:39;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:40;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:41;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:42;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:43;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:44;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:45;7627.40000000000;7128.34320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:46;7622.85000000000;7117.40926000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:47;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:48;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:49;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:50;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:51;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:52;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:53;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:54;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:55;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:56;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:57;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:58;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:23:59;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:00;7622.85000000000;7117.40920000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:01;7624.58000000000;7125.53148000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:02;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:03;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:04;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:05;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:06;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:07;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:08;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:09;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:10;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:11;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:12;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:13;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:14;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:15;7624.58000000000;7125.53160000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:16;7609.97000000000;7132.09210000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:17;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:18;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:19;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:20;7609.97000000000;7081.86600000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:21;7609.97000000000;7081.86600000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:22;7609.97000000000;7081.86600000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:23;7609.97000000000;7081.86600000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:24;7609.97000000000;7081.86600000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:25;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:26;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:27;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:28;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:29;7609.97000000000;7132.09200000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:30;7609.97000000000;7081.86600000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:31;7601.81000000000;7078.45387000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:32;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:33;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:34;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:35;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:36;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:37;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:38;7601.81000000000;7128.65560000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:39;7601.81000000000;7128.65560000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:40;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:41;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:42;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:43;7601.81000000000;7128.65560000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:44;7601.81000000000;7128.65560000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:45;7601.81000000000;7078.45380000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:46;7602.33000000000;7085.89837000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:47;7602.33000000000;7136.15320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:48;7602.33000000000;7136.15320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:49;7602.33000000000;7136.15320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:50;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:51;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:52;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:53;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:54;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:55;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:24:56;7602.33000000000;7136.15320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:57;7602.33000000000;7136.15320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:58;7602.33000000000;7136.15320000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:24:59;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:00;7602.33000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:01;7600.06000000000;7085.89860000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:02;7600.06000000000;7081.24556000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:03;7600.06000000000;7081.24560000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:04;7600.06000000000;7081.24560000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:05;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:06;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:07;7600.06000000000;7081.24560000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:08;7600.06000000000;7081.24560000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:09;7600.06000000000;7081.24560000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:10;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:11;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:12;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:13;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:14;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:15;7600.06000000000;7131.46720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:16;7604.04000000000;7123.65716000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:17;7604.04000000000;7123.65720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:18;7604.04000000000;7123.65720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:19;7604.04000000000;7123.65720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:20;7604.04000000000;7123.65720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:21;7604.04000000000;7123.65720000000;8400;31.2400000000000;32;V4.2.2
17/12/2023 14:25:22;7604.04000000000;7073.49060000000;8400;31.0200000000000;32;V4.2.2
17/12/2023 14:25:23;7604.04000000000;7073.49060000000;8400;31.0200000000000;32;V4.2.2
