Date,Solar,Grid IE,Pilot,Charge Power,Min Charge Power,State,Smoothed Available
18/09/2019 05:55:00,6,0,0,0,1440,254,0
18/09/2019 05:56:00,7,0,0,0,1440,254,7
18/09/2019 05:57:00,8,0,0,0,1440,254,7.95021
18/09/2019 05:58:00,4,0,0,0,1440,254,7.23416
18/09/2019 05:59:00,5,0,0,0,1440,254,6.82918
18/09/2019 06:00:00,7,0,0,0,1440,254,6.9915
18/09/2019 06:02:00,8,0,0,0,1440,254,7.9975
18/09/2019 06:03:00,7,0,0,0,1440,254,7.81668
18/09/2019 06:04:00,5,0,0,0,1440,254,7.30611
18/09/2019 06:05:00,7,0,0,0,1440,254,7.25062
18/09/2019 06:06:00,7,0,0,0,1440,254,7.20519
18/09/2019 06:07:00,7,0,0,0,1440,254,7.16799
18/09/2019 06:08:00,6,0,0,0,1440,254,6.95627
18/09/2019 06:09:00,6,0,0,0,1440,254,6.78293
18/09/2019 06:10:00,5,0,0,0,1440,254,6.45974
18/09/2019 06:11:00,5,0,0,0,1440,254,6.19513
18/09/2019 06:12:00,8,0,0,0,1440,254,7.91014
18/09/2019 06:13:00,8,0,0,0,1440,254,7.99553
18/09/2019 06:14:00,3,0,0,0,1440,254,7.08999
18/09/2019 06:15:00,6,0,0,0,1440,254,6.89241
18/09/2019 06:16:00,7,0,0,0,1440,254,6.99464
18/09/2019 06:17:00,5,0,0,0,1440,254,6.63308
18/09/2019 06:18:00,5,0,0,0,1440,254,6.33705
18/09/2019 06:19:00,6,0,0,0,1440,254,6.27595
18/09/2019 06:20:00,7,0,0,0,1440,254,6.96395
18/09/2019 06:21:00,4,0,0,0,1440,254,6.42668
18/09/2019 06:22:00,6,0,0,0,1440,254,6.34933
18/09/2019 06:23:00,6,0,0,0,1440,254,6.28601
18/09/2019 06:24:00,6,0,0,0,1440,254,6.23417
18/09/2019 06:25:00,7,0,0,0,1440,254,6.96187
18/09/2019 06:26:00,7,0,0,0,1440,254,6.9981
18/09/2019 06:27:00,6,0,0,0,1440,254,6.81718
18/09/2019 06:28:00,5,0,0,0,1440,254,6.48778
18/09/2019 06:29:00,7,0,0,0,1440,254,6.9745
18/09/2019 06:30:00,6,0,0,0,1440,254,6.79785
18/09/2019 06:31:00,6,0,0,0,1440,254,6.65323
18/09/2019 06:32:00,-19,0,0,0,1440,254,5.4472
18/09/2019 06:33:00,24,0,0,0,1440,254,23.0763
18/09/2019 06:34:00,22,0,0,0,1440,254,22.8812
18/09/2019 06:35:00,26,0,0,0,1440,254,25.8447
18/09/2019 06:36:00,34,0,0,0,1440,254,33.594
18/09/2019 06:37:00,25,0,0,0,1440,254,32.0361
18/09/2019 06:38:00,34,0,0,0,1440,254,33.9022
18/09/2019 06:39:00,30,0,0,0,1440,254,33.1949
18/09/2019 06:40:00,33,0,0,0,1440,254,33.1595
18/09/2019 06:41:00,30,0,0,0,1440,254,32.5868
18/09/2019 06:42:00,23,0,0,0,1440,254,30.849
18/09/2019 06:43:00,35,0,0,0,1440,254,34.7933
18/09/2019 06:45:00,34,0,0,0,1440,254,34.5318
