Date,Solar,Grid IE,Pilot,Charge Power,Min Charge Power,State,Smoothed Available
14/06/2018 08:21:00,219,-27,0,0,1440,254,0
14/06/2018 08:22:00,198,-22,0,0,1440,254,0
14/06/2018 08:23:00,214,-13,0,0,1440,254,0
14/06/2018 08:24:00,263,-65,0,0,1440,254,0
14/06/2018 08:25:00,296,-98,0,0,1440,254,0
14/06/2018 08:26:00,266,-66,0,0,1440,254,0
14/06/2018 08:27:00,188,12,0,0,1440,254,0
14/06/2018 08:28:00,180,12,0,0,1440,254,0
14/06/2018 08:29:00,151,34,0,0,1440,254,0
14/06/2018 08:30:00,156,36,0,0,1440,254,0
14/06/2018 08:31:00,158,40,0,0,1440,254,0
14/06/2018 08:32:00,200,2,0,0,1440,254,0
14/06/2018 08:33:00,184,3044,0,0,1440,254,0
14/06/2018 08:34:00,207,-19,0,0,1440,254,0
14/06/2018 08:35:00,215,-41,0,0,1440,254,0
14/06/2018 08:36:00,256,-3,0,0,1440,254,0
14/06/2018 08:37:00,340,-148,0,0,1440,254,8.70092
14/06/2018 08:38:00,588,-378,0,0,1440,254,57.5166
14/06/2018 08:39:00,646,764,0,0,1440,254,2.86358
14/06/2018 08:40:00,495,925,0,0,1440,254,0.142569
14/06/2018 08:41:00,407,-247,0,0,1440,254,26.7633
14/06/2018 08:42:00,508,-298,0,0,1440,254,57.8033
14/06/2018 08:43:00,472,-282,0,0,1440,254,80.3163
14/06/2018 08:44:00,388,-202,0,0,1440,254,84.2469
14/06/2018 08:45:00,401,-214,0,0,1440,254,89.6402
14/06/2018 08:46:00,462,-288,0,0,1440,254,107.47
14/06/2018 08:47:00,481,-314,0,0,1440,254,126.78
14/06/2018 08:48:00,556,-278,0,0,1440,254,136.065
14/06/2018 08:49:00,458,-219,0,0,1440,254,119.85
14/06/2018 08:50:00,446,-193,0,0,1440,254,94.3368
14/06/2018 08:51:00,446,-190,0,0,1440,254,90.2159
14/06/2018 08:52:00,434,-179,0,0,1440,254,79.5584
14/06/2018 08:53:00,413,-158,0,0,1440,254,59.0733
14/06/2018 08:54:00,421,-158,0,0,1440,254,58.0534
14/06/2018 08:55:00,412,-74,0,0,1440,254,2.89031
14/06/2018 08:56:00,377,-50,0,0,1440,254,0.1439
14/06/2018 08:57:00,573,-237,0,0,1440,254,24.9517
14/06/2018 08:58:00,535,-285,0,0,1440,254,53.9635
14/06/2018 08:59:00,592,-271,0,0,1440,254,75.1786
14/06/2018 09:00:00,552,-205,0,0,1440,254,80.5843
14/06/2018 09:01:00,450,-137,0,0,1440,254,39.1699
14/06/2018 09:02:00,693,-400,0,0,1440,254,86.4504
14/06/2018 09:03:00,510,-214,0,0,1440,254,91.4443
14/06/2018 09:04:00,2117,-1794,0,0,1440,254,381.938
14/06/2018 09:05:00,2703,-2329,0,0,1440,254,716.754
14/06/2018 09:06:00,527,-192,0,0,1440,254,123.105
14/06/2018 09:07:00,702,-404,0,0,1440,254,155.895
14/06/2018 09:08:00,748,-531,0,0,1440,254,205.763
14/06/2018 09:09:00,636,-389,0,0,1440,254,220.852
14/06/2018 09:10:00,511,-284,0,0,1440,254,185.835
14/06/2018 09:11:00,483,-298,0,0,1440,254,188.04
14/06/2018 09:12:00,428,-245,0,0,1440,254,147.143
14/06/2018 09:13:00,416,-237,0,0,1440,254,137.505
14/06/2018 09:14:00,458,-283,0,0,1440,254,145.752
14/06/2018 09:15:00,634,-441,0,0,1440,254,181.144
14/06/2018 09:16:00,755,-587,0,0,1440,254,236.587
14/06/2018 09:17:00,586,-488,0,0,1440,254,264.033
14/06/2018 09:18:00,601,-455,0,0,1440,254,280.523
14/06/2018 09:19:00,567,-386,0,0,1440,254,281.516
14/06/2018 09:20:00,442,-264,0,0,1440,254,169.851
14/06/2018 09:21:00,613,-409,0,0,1440,254,195.074
14/06/2018 09:22:00,670,-524,0,0,1440,254,236.571
14/06/2018 09:23:00,673,-449,0,0,1440,254,256.951
14/06/2018 09:24:00,521,-263,0,0,1440,254,167.678
14/06/2018 09:25:00,491,-333,0,0,1440,254,179.519
14/06/2018 09:26:00,701,-515,0,0,1440,254,222.204
14/06/2018 09:27:00,576,-415,0,0,1440,254,239.025
14/06/2018 09:28:00,789,-609,0,0,1440,254,287.963
14/06/2018 09:29:00,579,-398,0,0,1440,254,289.783
14/06/2018 09:30:00,464,-286,0,0,1440,254,191.167
14/06/2018 09:31:00,696,-469,0,0,1440,254,223.403
14/06/2018 09:32:00,744,-512,0,0,1440,254,257.59
14/06/2018 09:33:00,2944,-2705,0,0,1440,254,683.103
14/06/2018 09:34:00,645,-401,0,0,1440,254,320.024
14/06/2018 09:35:00,545,-305,0,0,1440,254,210.727
14/06/2018 09:36:00,587,-365,0,0,1440,254,220.565
14/06/2018 09:37:00,501,-243,0,0,1440,254,146.862
14/06/2018 09:38:00,3033,-2777,0,0,1440,254,605.498
14/06/2018 09:39:00,567,2605,0,0,1440,254,30.146
14/06/2018 09:40:00,645,2595,0,0,1440,254,1.50088
14/06/2018 09:41:00,2743,558,0,0,1440,254,0.0747244
14/06/2018 09:42:00,841,-699,0,0,1440,254,108.641
14/06/2018 09:43:00,1204,-950,0,0,1440,254,243.027
14/06/2018 09:44:00,737,-555,0,0,1440,254,281.451
14/06/2018 09:45:00,635,-452,0,0,1440,254,294.239
14/06/2018 09:46:00,627,-443,0,0,1440,254,303.078
14/06/2018 09:47:00,2376,-2487,0,0,1440,254,680.829
14/06/2018 09:48:00,1110,-909,0,0,1440,254,704.063
14/06/2018 09:49:00,1902,-1853,0,0,1440,254,894.203
14/06/2018 09:50:00,1142,-971,0,0,1440,254,872.155
14/06/2018 09:51:00,2222,-2069,0,0,1440,254,1070.98
14/06/2018 09:52:00,736,-542,0,0,1440,254,473.315
14/06/2018 09:53:00,553,-377,0,0,1440,254,286.774
14/06/2018 09:54:00,735,-555,0,0,1440,254,317.268
14/06/2018 09:55:00,744,-579,0,0,1440,254,346.585
14/06/2018 09:56:00,736,-565,0,0,1440,254,368.05
14/06/2018 09:57:00,1500,-1308,0,0,1440,254,520.307
14/06/2018 09:58:00,831,-568,0,0,1440,254,470.604
14/06/2018 09:59:00,2947,-2722,0,0,1440,254,860.586
14/06/2018 10:00:00,985,-717,0,0,1440,254,629.127
14/06/2018 10:01:00,832,-574,0,0,1440,254,481.723
14/06/2018 10:02:00,686,-407,0,0,1440,254,315.699
14/06/2018 10:03:00,2302,-1953,0,0,1440,254,594.364
14/06/2018 10:04:00,718,-460,0,0,1440,254,371.668
14/06/2018 10:05:00,1045,-785,0,0,1440,254,428.466
14/06/2018 10:06:00,842,-602,0,0,1440,254,441.795
14/06/2018 10:07:00,778,-527,0,0,1440,254,427.737
14/06/2018 10:08:00,1450,-1223,0,0,1440,254,553.766
14/06/2018 10:09:00,1065,-812,0,0,1440,254,582.449
14/06/2018 10:10:00,1228,-1048,0,0,1440,254,648.712
14/06/2018 10:11:00,828,-649,0,0,1440,254,553.964
14/06/2018 10:12:00,861,-704,0,0,1440,254,563.034
14/06/2018 10:13:00,1103,-939,0,0,1440,254,613.058
14/06/2018 10:14:00,2984,-2823,0,0,1440,254,995.526
14/06/2018 10:15:00,1303,-1037,0,0,1440,254,939.914
14/06/2018 10:16:00,656,-418,0,0,1440,254,348.963
14/06/2018 10:17:00,454,-212,0,0,1440,254,123.798
14/06/2018 10:18:00,375,-129,0,0,1440,254,33.7197
14/06/2018 10:19:00,302,-44,0,0,1440,254,1.67881
14/06/2018 10:20:00,265,-14,0,0,1440,254,0.0835828
14/06/2018 10:21:00,293,-51,0,0,1440,254,0.00416134
14/06/2018 10:22:00,402,-182,0,0,1440,254,14.8675
14/06/2018 10:23:00,458,-240,0,0,1440,254,37.5502
14/06/2018 10:24:00,592,-394,0,0,1440,254,84.0366
14/06/2018 10:25:00,842,-676,0,0,1440,254,173.214
14/06/2018 10:26:00,1258,-1119,0,0,1440,254,326.529
14/06/2018 10:27:00,2267,-1803,0,0,1440,254,576.041
14/06/2018 10:28:00,1242,-1092,0,0,1440,254,651.442
14/06/2018 10:29:00,1845,1365,0,0,1440,254,32.4334
14/06/2018 10:30:00,1135,2134,0,0,1440,254,1.61476
14/06/2018 10:31:00,759,2518,0,0,1440,254,0.0803943
14/06/2018 10:32:00,599,2699,0,0,1440,254,0.0040026
14/06/2018 10:33:00,287,3004,0,0,1440,254,0.000199278
14/06/2018 10:34:00,235,-30,0,0,1440,254,9.92144e-06
14/06/2018 10:35:00,177,22,0,0,1440,254,4.9396e-07
14/06/2018 10:36:00,235,-42,0,0,1440,254,2.45928e-08
14/06/2018 10:37:00,436,-276,0,0,1440,254,31.9034
14/06/2018 10:38:00,639,-447,0,0,1440,254,89.0207
14/06/2018 10:39:00,656,-470,0,0,1440,254,139.954
14/06/2018 10:40:00,557,-387,0,0,1440,254,166.609
14/06/2018 10:41:00,325,-154,0,0,1440,254,59.6065
14/06/2018 10:42:00,232,-39,0,0,1440,254,2.96763
14/06/2018 10:43:00,298,-57,0,0,1440,254,0.14775
14/06/2018 10:44:00,407,-176,0,0,1440,254,13.8974
14/06/2018 10:45:00,396,-174,0,0,1440,254,24.7922
14/06/2018 10:46:00,302,1930,0,0,1440,254,1.23433
14/06/2018 10:47:00,215,2021,0,0,1440,254,0.0614537
14/06/2018 10:48:00,179,35,0,0,1440,254,0.0030596
14/06/2018 10:49:00,137,81,0,0,1440,254,0.000152328
14/06/2018 10:50:00,129,115,0,0,1440,254,7.58398e-06
14/06/2018 10:51:00,150,93,0,0,1440,254,3.77584e-07
14/06/2018 10:52:00,253,-20,0,0,1440,254,1.87988e-08
14/06/2018 10:53:00,370,-149,0,0,1440,254,8.88219
14/06/2018 10:54:00,501,-261,0,0,1440,254,36.4565
14/06/2018 10:55:00,638,-378,0,0,1440,254,80.2409
14/06/2018 10:56:00,481,-265,0,0,1440,254,95.6051
14/06/2018 10:57:00,2233,-1796,0,0,1440,254,385.707
14/06/2018 10:58:00,2764,-2604,0,0,1440,254,769.689
14/06/2018 10:59:00,2899,-2700,0,0,1440,254,1101.47
14/06/2018 11:00:00,1201,-849,0,0,1440,254,766.548
14/06/2018 11:01:00,895,-611,0,0,1440,254,523.723
14/06/2018 11:02:00,710,-407,0,0,1440,254,317.79
14/06/2018 11:03:00,642,-339,0,0,1440,254,242.923
14/06/2018 11:04:00,2986,-2691,0,0,1440,254,668.557
14/06/2018 11:05:00,2972,-2713,0,0,1440,254,1021.02
14/06/2018 11:06:00,2846,-2532,0,0,1440,254,1276.79
14/06/2018 11:07:00,699,-402,0,0,1440,254,350.532
14/06/2018 11:08:00,585,-72,0,0,1440,254,17.452
14/06/2018 11:09:00,418,91,0,0,1440,254,0.868882
14/06/2018 11:10:00,323,209,0,0,1440,254,0.0432591
14/06/2018 11:11:00,267,250,0,0,1440,254,0.00215374
14/06/2018 11:12:00,272,264,0,0,1440,254,0.000107229
14/06/2018 11:13:00,275,175,0,0,1440,254,5.3386e-06
14/06/2018 11:14:00,327,110,0,0,1440,254,2.65793e-07
14/06/2018 11:15:00,343,81,0,0,1440,254,1.32331e-08
14/06/2018 11:16:00,406,42,0,0,1440,254,6.58835e-10
14/06/2018 11:17:00,2897,-2455,0,0,1440,254,426.889
14/06/2018 11:18:00,788,-346,0,0,1440,254,255.006
14/06/2018 11:19:00,1501,-989,0,0,1440,254,369.93
14/06/2018 11:20:00,1222,-790,0,0,1440,254,427.948
