Date,Solar,Grid IE,Pilot,Charge Power,Min Charge Power,State,Smoothed Available
10/06/2018 07:00:00,167,19,0,0,1440,254,0
10/06/2018 07:01:00,170,18,0,0,1440,254,0
10/06/2018 07:02:00,168,23,0,0,1440,254,0
10/06/2018 07:03:00,160,20,0,0,1440,254,0
10/06/2018 07:04:00,163,18,0,0,1440,254,0
10/06/2018 07:05:00,161,29,0,0,1440,254,0
10/06/2018 07:06:00,156,20,0,0,1440,254,0
10/06/2018 07:07:00,157,33,0,0,1440,254,0
10/06/2018 07:08:00,157,27,0,0,1440,254,0
10/06/2018 07:09:00,160,30,0,0,1440,254,0
10/06/2018 07:10:00,173,19,0,0,1440,254,0
10/06/2018 07:11:00,176,7,0,0,1440,254,0
10/06/2018 07:12:00,184,1,0,0,1440,254,0
10/06/2018 07:13:00,191,-6,0,0,1440,254,5.70128
10/06/2018 07:14:00,196,-7,0,0,1440,254,6.93534
10/06/2018 07:15:00,202,-15,0,0,1440,254,14.5985
10/06/2018 07:16:00,208,-26,0,0,1440,254,25.4324
10/06/2018 07:17:00,216,-33,0,0,1440,254,32.6232
10/06/2018 07:18:00,228,-48,0,0,1440,254,47.2344
10/06/2018 07:19:00,231,-45,0,0,1440,254,47.0218
10/06/2018 07:20:00,235,-43,0,0,1440,254,46.6391
10/06/2018 07:21:00,220,-44,0,0,1440,254,46.3879
10/06/2018 07:22:00,264,-76,0,0,1440,254,74.5257
10/06/2018 07:23:00,346,-159,0,0,1440,254,154.794
10/06/2018 07:24:00,403,-212,0,0,1440,254,209.152
10/06/2018 07:25:00,306,-130,0,0,1440,254,201.62
10/06/2018 07:26:00,322,-148,0,0,1440,254,196.517
10/06/2018 07:27:00,438,-252,0,0,1440,254,249.238
10/06/2018 07:28:00,553,-373,0,0,1440,254,366.838
10/06/2018 07:29:00,756,-579,0,0,1440,254,568.437
10/06/2018 07:30:00,649,-462,0,0,1440,254,558.308
10/06/2018 07:31:00,498,-311,0,0,1440,254,534.774
10/06/2018 07:32:00,649,-472,0,0,1440,254,528.8
10/06/2018 07:33:00,702,-520,0,0,1440,254,527.963
10/06/2018 07:34:00,830,-574,0,0,1440,254,571.708
10/06/2018 07:35:00,803,-536,0,0,1440,254,568.31
10/06/2018 07:36:00,854,-605,0,0,1440,254,603.173
10/06/2018 07:37:00,936,-673,0,0,1440,254,669.524
10/06/2018 07:38:00,967,-715,0,0,1440,254,712.736
10/06/2018 07:39:00,987,-735,0,0,1440,254,733.892
10/06/2018 07:40:00,1009,-738,0,0,1440,254,737.795
10/06/2018 07:41:00,1000,-765,0,0,1440,254,763.646
10/06/2018 07:42:00,1035,-786,0,0,1440,254,784.887
10/06/2018 07:43:00,1104,-855,6,1440,1440,3,851.509
10/06/2018 07:44:00,1135,-896,6,1440,1440,3,893.785
10/06/2018 07:45:00,1157,-915,6,1440,1440,3,913.944
10/06/2018 07:46:00,1075,-888,6,1440,1440,3,911.475
10/06/2018 07:47:00,1190,-1008,6,1440,1440,3,1003.19
10/06/2018 07:48:00,1162,-996,6,1440,1440,3,1002.51
10/06/2018 07:49:00,1114,-944,6,1440,1440,3,996.942
10/06/2018 07:50:00,1119,-946,6,1440,1440,3,992.094
10/06/2018 07:51:00,1191,-1024,6,1440,1440,3,1022.41
10/06/2018 07:52:00,1236,-1056,6,1440,1440,3,1054.33
10/06/2018 07:53:00,1257,-1081,6,1440,1440,3,1079.67
10/06/2018 07:54:00,1284,-1107,6,1440,1440,3,1105.64
10/06/2018 07:55:00,1291,-1124,6,1440,1440,3,1123.09
10/06/2018 07:56:00,1318,-1147,6,1440,1440,3,1145.81
10/06/2018 07:57:00,1360,-1174,6,1440,1440,3,1172.6
10/06/2018 07:58:00,1378,-1210,6,1440,1440,3,1208.14
10/06/2018 07:59:00,1388,-1230,6,1440,1440,3,1228.91
10/06/2018 08:00:00,1440,-1244,6,1440,1440,3,1243.25
10/06/2018 08:01:00,1431,-1196,6,1440,1440,3,1238.75
10/06/2018 08:02:00,1463,-1292,6,1440,1440,3,1289.35
10/06/2018 08:03:00,1459,-1273,6,1440,1440,3,1287.79
10/06/2018 08:04:00,1430,-1289,6,1440,1440,3,1288.94
10/06/2018 08:05:00,1474,-1297,6,1440,1440,3,1296.6
10/06/2018 08:06:00,1483,-1322,6,1440,1440,3,1320.74
10/06/2018 08:07:00,1477,-1275,6,1440,1440,3,1316.38
10/06/2018 08:08:00,1459,-1270,6,1440,1440,3,1311.97
10/06/2018 08:09:00,1486,-1312,6,1440,1440,3,1312
